open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1569412800,1569416399,0.03500000,0.03500000,0.03231000,0.03285000,73091.10000000
1569416400,1569419999,0.03285000,0.03400000,0.03285000,0.03379000,15632.20000000
1569420000,1569423599,0.03395000,0.03407000,0.03359000,0.03393000,58265.40000000
1569423600,1569427199,0.03405000,0.03405000,0.03359000,0.03376000,12220.90000000
1569427200,1569430799,0.03405000,0.03588000,0.03278000,0.03489000,49028.90000000
1569430800,1569434399,0.03434000,0.03467000,0.03337000,0.03444000,47697.60000000
1569434400,1569437999,0.03478000,0.03479000,0.03478000,0.03479000,1471.60000000
1569438000,1569441599,0.03543000,0.03688000,0.03533000,0.03614000,98513.70000000
1569441600,1569445199,0.03591000,0.03713000,0.03523000,0.03638000,82407.80000000
1569445200,1569448799,0.03638000,0.03885000,0.03638000,0.03840000,261156.90000000
1569448800,1569452399,0.03876000,0.03952000,0.03662000,0.03748000,234953.90000000
1569452400,1569455999,0.03808000,0.03933000,0.03798000,0.03888000,31696.90000000
1569456000,1569459599,0.03933000,0.03985000,0.03731000,0.03731000,32443.80000000
1569459600,1569463199,0.03825000,0.03896000,0.03699000,0.03699000,48674.10000000
1569463200,1569466799,0.03699000,0.03772000,0.03618000,0.03681000,115810.70000000
1569466800,1569470399,0.03681000,0.03772000,0.03681000,0.03772000,66058.00000000
1569470400,1569473999,0.03772000,0.03772000,0.03680000,0.03754000,10098.30000000
1569474000,1569477599,0.03754000,0.03772000,0.03754000,0.03772000,26005.60000000
1569477600,1569481199,0.03737000,0.03771000,0.03700000,0.03710000,44100.30000000
1569481200,1569484799,0.03760000,0.03772000,0.03697000,0.03772000,29374.40000000
1569484800,1569488399,0.03772000,0.03772000,0.03725000,0.03772000,34218.00000000
1569488400,1569491999,0.03772000,0.03890000,0.03772000,0.03851000,59168.80000000
1569492000,1569495599,0.03880000,0.03880000,0.03827000,0.03827000,1772.50000000
1569495600,1569499199,0.03820000,0.03832000,0.03738000,0.03771000,100416.30000000
1569499200,1569502799,0.03741000,0.03879000,0.03741000,0.03879000,69783.80000000
1569502800,1569506399,0.03887000,0.03984000,0.03561000,0.03690000,585575.50000000
1569506400,1569509999,0.03690000,0.04130000,0.03690000,0.03966000,177955.60000000
1569510000,1569513599,0.03765000,0.03765000,0.03382000,0.03500000,257199.90000000
1569513600,1569517199,0.03501000,0.03672000,0.03426000,0.03572000,109258.90000000
1569517200,1569520799,0.03585000,0.03682000,0.03522000,0.03600000,280518.80000000
1569520800,1569524399,0.03600000,0.03971000,0.03577000,0.03693000,149610.80000000
1569524400,1569527999,0.03720000,0.03909000,0.03616000,0.03707000,64501.20000000
1569528000,1569531599,0.03707000,0.03885000,0.03654000,0.03767000,78306.60000000
1569531600,1569535199,0.03799000,0.03799000,0.03611000,0.03674000,31732.70000000
1569535200,1569538799,0.03677000,0.03800000,0.03671000,0.03704000,90559.40000000
1569538800,1569542399,0.03705000,0.03800000,0.03681000,0.03725000,104166.70000000
1569542400,1569545999,0.03732000,0.03735000,0.03623000,0.03665000,28712.40000000
